r_max,lambda,K_max,clade,strain_id
5e-4,582.34,0.5276,Pf,03A
4.99e-4,563.34,0.5385,Pf,06A
7.45e-4,1020.64,0.5442,Pf,06B
5.98e-4,1123.85,0.4481,Pf,07B
3.86e-4,457.51,0.4992,Pf,13A
3.84e-4,433.87,0.5142,Pf,27A
6.01e-4,692.1,0.5635,Pf,29A
4.18e-4,514.8,0.5483,Pf,33E
5.44e-4,602.09,0.3853,Pf,34A
5.82e-4,905.95,0.4803,Pf,36A
3.94e-4,459.39,0.5086,Pf,36B
6.88e-4,558.43,0.5051,Pf,39A
4.28e-4,564.26,0.481,Pf,43A
8.85e-4,818.23,0.3563,Pf,46A
5.11e-4,488.07,0.4301,Ps,02A
4.28e-4,662.05,0.4398,Ps,06C
4.6e-4,898.31,0.3893,Ps,07A
4.56e-4,639.68,0.4256,Ps,08A
9.21e-4,845.23,0.65,Ps,08B
2.97e-4,2454.11,0.3129,Ps,08C
3.83e-4,1170.12,0.5469,Ps,10A
2.75e-4,1129.95,0.5772,Ps,14B
3.11e-4,1313.24,0.5546,Ps,16A
2.07e-4,2263.62,0.2784,Ps,17A
5.57e-4,455.33,0.3698,Ps,19A
3.13e-4,1450.68,0.578,Ps,20A
2.58e-4,1105.93,0.4058,Ps,20B
2.66e-4,1281.96,0.3948,Ps,21A
3.01e-4,954.86,0.5881,Ps,21B
4.52e-4,1106.96,0.412,Ps,22B
3.4e-4,947.9,0.3577,Ps,22D
2.5e-5,659.91,0.0284,Ps,23A
5.01e-4,1530.23,0.7105,Ps,24A
2.45e-4,1593.94,0.4443,Ps,24C
5.13e-4,987.95,0.4721,Ps,26B
4.53e-4,1654.06,0.711,Ps,39C
5.2e-5,580.88,0.0344,Ps,39F
2.35e-4,421.99,0.3391,Ps,46B
1.1e-4,816.08,0.1468,Ps,z4326
